264,#wp7 #ff please follow these tweeple @longzheng @smartkeitai  @GergelyOrosz @nitaino @ckindel #microsoft,1
265,WP7 doesn't let you use Microsoft.Xna.Framework.Net?  That could make life a little bit tricky.,0
266,"ok, receveid mail from #Microsoft #Connect! Downloading #Mango package using FTM #wp7 #wp7dev",0
267,wow i have to say wp7 is great really fast no lag really nice transitions great layout.wow i like a microsoft product,0
268,"RT @MicrosoftXTRA: Rovio working ""day and night"" on Angry Birds Space for ""relevant devices"" but still wont get to Windows Phone on... h ...",0
269,"....great battery life, u name it and Lumia 900 has it. The only thing that bothers me is that it has MICROSOFT'S WINDOWS PHONE OS..:(",0
270,"Microsoft SkyDrive has been released for iOS. Oh, and Windows Phone. Good news for those that use SkyDrive.",0
271,How many major update will android see before Microsoft releases its wp7 mango update.,0
272,"Call me when Nokia Windows Phones connect: I'm a fan of Windows Phone and its glance-and-go concept, and Microsoft has made lots of n...",0
273,"@danieltsou yeah, sounds gd but i'm disapointed that this built of wp7 doesn't have accessibility built-in, which is ashame for microsoft.",0
274,"What Google is calling ""Magzine Style UI"" in Ice Cream Sandwich looks very similar to Metro in Microsoft Windows Phone 7 #ICS cc: @thurrott",0
275,"Microsoft's latest WP7 chassis spec includes second-gen Snapdragon, optional gyroscope  via @engadget",0
276,RT @MicrosoftAiuta: #FF @Microsoft_PMI @windowsphoneIT @OfficeItalia @Office365  @technetitalia @forumMSDNitalia @MicrosoftAiuta,0
277,"Microsoft's Windows 8 recipe: Hint of Office, dash of Xbox, ounce of Windows Phone - so, you're aiming for the kitchen sink, eh?",0
278,"RT @DailySource: COLUMNS AND OP-ED: Microsoft's Windows Phone revenue: $613 million, at the very most. (Seattle Post-Intelligencer): htt ...",0
279,"I'd love to have my hands on a Windows Phone 7. Now that it can be rooted, I wanna see how Microsoft does thier thing.",0
280,RT @Phonedog_Noah: Microsoft and AT&T WIndows Phone 7 press conference Oct 11 in NYC.  We'll be there live!,0
281,@oOScottyBOo Cool just seen that WP7 are getting a huge update soon so hopefully Microsoft are going to spend few Billion $ =],0
282,"RT @Symbiantweet: Spice-up ur #Windows Phone with Exclusive #Ringtones , #Wallpapers , Apps & #Games with #Microsoft _ãÄInsider' - http:// ...",0
283,"Windows 8 is so well designed, it's just frustrating that I can't use it! But Microsoft have finally regained their creativity with WP7&W8",0
284,I need a widows phone 7 test device. #wp7 #wpdev any Microsoft guys want to send one :),1
285,"RT @TheBeatnikBill: how does microsoft own skype, but there's no windows phone app? i really like windows phone, but my gut tells me its ...",0
286,"dear Microsoft, you have my attention again, now don't screw this up. . . #wp7",1
287,@domineus #Microsoft won't break backward compatibility of OS upgrades with older hardware. Period #WP7 #WP8,0
288,I received the #windowsphone Samsung Focus Flash new from core77/Microsoft. Anyone interested to buy it? I already have the Focus S. #wpdev,0
289,"Leaked Microsoft roadmap reveals Office 15, IE 10 and Windows Phone details If accurate, then this leaked Microsoft roadmap that's just s",0
290,"Nokia Lumia 800 comes with an 8 Mega pixel camra linse is ""Carl Zeiss Tessar"" #WP7 #Nokia #Lumia #Mango #Microsoft",0
291,Im at microsoft using a mac... It feels wrong... Im gonna see if theyll give me a windows phone 7.,0
292,"Hey #Microsoft_Tag, why do #wp7 users need to take a picture of a #tag, while #iphone users auto detect a #mstag ? #NewFeatureRequest ?",0
293,"RT @jphelminen: Nokia and Microsoft WP7 co-marketing deal in action (I guess), wonder how they do accounting for this transaction at MS  ...",0
294,"Microsoft's Windows Phone 7 Plays the Long Game: By some analyst estimates, Microsoft has poured hundreds of millions of dollars into...",0
295,RT @Rishadt: Windows Phone proves starting fresh can work wonders. Now its up to Nokia. NYTimes: The Critics Rave ... for Microsoft? htt ...,0
296,@Microsoft Chat Status Scheduling - Yes I'm referring to #WP7,0
297,"Apple:iOS,Google:Android, both sound interesting. Then there's Microsoft:Windows Phone. Not a very interesting name. I think...",0
298,@LeriP Windows Phone OS... You like it? THis something to do with microsoft+skype deal?,0
299,@Microsoft @TMobile @WinPhoneSupport @windowsphone @htc Have I mentioned that WP7 ROCKS!  just that the hardware is disappointing.  NO 4G?,0
300,Looks like Microsoft ended up honoring the deal and then some. Congrats to the GNex owner that now has a new PC and Windows Phone,0
301,"RT @dnystedt: New version of Windows Phone 7, Mango, will help Microsoft nab 5% smartphone share in Q4, Digitimes says, quoting ""Taiwan  ...",0
302,New $500M Microsoft ad campaign for Windows Phone 7 gives me an impression that the company is against all smartphones. Terrible ads.,0
303,Difficult to see where Nokia get out off this mess. Windows phone 8 has to cone out as quickly as humanly possible #Nokia #Microsoft,0
304,Playstation Suite sounds like what Microsoft did with XBL & Windows phone 7. Just sayin',0
305,"Coalition of the wounded. End of Symbian? RT @ezgandroid: Forget Android, Nokia Planning to Partner Up with Microsoft and Windows Phone 7?",0
306,"RT @Microsoft: Are you part of the @WindowsPhone ""Inner Circle?"" Go hands-on with the latest Windows Phones ...",0
307,LOL @microsoft thinks Windows Phone 7 will kill the iPhone right off. LMAO!,0
308,RT @vcwrest12: Chuck Norris can download iphone apps through the android market on his windows phone using microsoft word.,0
309,"Uploaded my first Windows Phone App to the marketplace. ""Wurmi"" is a cute version of the original snake game. Waiting for Microsoft release.",0
310,@MicrosoftStore @WindowsPhone I'd love to get @spotify on my Windows Phone asap!,1
311,"Very proud of my team, our beta app certified for #windowsphone, recognized in #Microsoft #30toLaunch campaign Hall of Fame!",0
312,"@dudicusrex Windows Phone 7 is the same across carriers and manufacturers. Updates will come from Microsoft, not the carriers.",0
313,"RT @trojankitten: NPD study: 45% of people don't know what's ""Windows Phone."" Microsoft's advertising agency must be great. The brand it ...",0
314,"RT @moser_christian: Microsoft will introduce metro UI on any platform: Windows 8, Windows Phone 7, XBox 360, Zune, microsoft.com and MS ...",0
315,Still no #wp7 update for #Mozart 7?? Come on #Microsoft -Remus,1
316,"I second guessed myself when writing that tweet. Yes, Microsoft was actually stupid enough to call its mobile platform ""Windows Phone 7.""",0
317,RT @JavierGM: TechNet Blogs: Microsoft Shows New Features and Future Direction for Windows Phone 7: Microsoft today kicked... http://bit ...,0
318,"with Nokia partnering with Microsoft to have WP7 phones,am wanting to go back to Nokia phones (but only those with WP7 on it) #fb",0
319,#Microsoft integrating #Skype into Windows Phone 7 after Mango release? hmmmm @thurrott @joshuatopolsky @leolaporte #wp7,0
320,"Can Microsoft (or anyone, for that matter) explain why Photosynth isn't available for Windows Phone?",0
321,"RT @Microsoftbe: New Windows Phone 7 launches soon in Belgium! Tonight, we give you a preview! Follow #wp7be today if you can't make it ...",0
322,RT @dgaust: Why doesn't Australia get Smart DJ functionality with Zune Pass? #wp7 @ZuneSupport Microsoft #fail at regional support.,0
323,RT @ajb_johnson: Microsoft keynote windows phone demo at #ces had Michael Gartenberg slipped in  under People tile. Cool.,0
324,"@jasedeacon I suppose you're right it would be taken that way... but ""Microsoft Visual Studio 2010 Express for Windows Phone""... come on! :)",0
325,Got a nice new #WP7 :) thanks @Microsoft  and @LionheadStudios !,0
326,"Instead of $100 now u have chance to win a $1,000 pc if u beat a windows phone! http://microsoft-ups-smoked-windows-phone-challenge-prizes/",0
327,I read today that Windows Phone 7 will only be released on GSM in 2010... You're welcome Microsoft for staying loyal... suck a fart!,0
328,@SteveMartinToGo Rumor is that Microsoft has a bonus for the guy that flips you from an iphone to a Windows phone.,0
329,"RT @Plip: ""silverlight penetration is at 50% and increasing"" ""Microsoft commands a large gaming audience"" ""windows phone is where it wil ...",0
330,Either @microsoft is in cahoots with #theleague or their community manager's WP7 just lit up like a Christmas tree. #ToTheCloud!,0
331,RT @windowsphonenet: Xbox Live Coming to Windows Phone 7 Says Microsoft at Gamescom 2011 - ITProPortal: Computing Xbox Live Coming to... ...,0
332,"#windowsphone7 reasons why you need one, I don't need reasons. I want it now. #Microsoft #ces",0
333,"iPhone: 'you know pornography when you see it.' WP7: 'no, THIS is pornography' @sparklingclient on Microsoft's clear policy documents",0
334,RT @Scobleizer:There is already more excitement on Twitter for Microsoft's Windows Phone 7 than for Nokia N8 or RIM'sThat says volumes. #wp7,0
335,@Thoughts_at_wrk Microsoft will probably ignore the problem till a big site makes some noise and compares to the iphone. #wp7,0
336,"I've been supporting #Microsoft PocketPC, #Smartphone, #WindowsMobile & now #WindowsPhone, since 2001. I think I deserve a #Nokia Lumia, no?",0
337,#windowsphone #mango handsets are still nowhere to be seen here (besides Orange selling the HTC Radar)... #fail #wp7 #microsoft,0
338,RT @nkast: RT @MicrosoftYPOP Angry Birds and Sonic arriving for Windows Phone: Windows Phone 7 has received a huge boost... http://tinyu ...,0
339,A bit weird. RT @BWoneDotCom Nokia announces partnership with Microsoft going to be making Windows Phone 7 Nokia devices,0
340,"Microsoft/Windows Phone will enter 23 new countries, including China, many of them with the lower-cost phones being announced today",0
341,Microsoft is that a marketing campaign for Windows Phone 7? Really? #PDC10,0
342,Is the #WindowsPhone offering of #PDC10 for all attendees all over the world. :) #Microsoft #pdc2010,0
343,"WP7 devices won't be upgradable to WP8, are you @microsoft sure abt that decision? Apple's iOS updates slow older devices? Are you kidding?!",0
344,@joebelfiore @pocketnowtweets @samsungwp7 @WindowsPhoneNL @WindowsPhonePro @windowsphone when Microsoft plan to support arabic in WP7?,0
345,@WindowsTapp Microsoft finally showed us very quickly X Box games on Windows Phone 7 at #mvLaunch,0
346,#Android phone having trouble syncing with Microsoft Exchange. Is this Microsoft 's way of telling me to buy a #windows phone? #wp7,0
347,@scowle74 showed me his new Windows phone. Looks good. Then it crashed of course. #lovemicrosoft,0
348,@Microsoft could give Windows Phone 7 for MIC's ; ) #MICSummit #WP7,0
349,Make sure to read my hands-on impressions of Microsoft's latest update tomorrow! A Week With NoDo drops tomorrow at 8AM PST! #WP7 #WPD,0
350,"RT @andref1989: Hey Microsoft, I have an idea: If a person buys a device running WP7 unlocked and without a contract, make it dev unlock ...",1
351,RT @RajivMakhni: How Microsoft Hit CTRL+ALT+DEL on Windows mobile(The making of Windows Phone 7 required Microsoft to completely reboot) ...,0
352,"@Jon4Lakers this is actually going on @ all Microsoft stores. If your phone can beat WP, then you win a laptop. Lose, trade for a WP7 phone.",0
353,RT @marylin_ad: RT @MS_Student: RT @MSFTcareers: Check out the #WindowsPhone apps that won #Microsoft's employee app building contest: h ...,0
354,@612brisbane I get my purchased & rental movies from the Microsoft Zune Marketplace. I can watch them on my Windows PC and my Windows Phone.,0
355,Ballmer is convincing me to want a windows phone. #suspensionofdisbelief #microsoftlivestream #ishouldjustwatchunitedstatesoftara,0
356,"And yet, no front facing camera. ""@MicrosoftIndia: Shiv says, ""The Windows Phone based Nokia Lumia is the best socially integrated phone""""",0
357,"80s, IBM decide use the Microsoft DOS... 2011 Nokia decide use WP7... Microsoft collecting souls...",0
358,"@windowsphone Is Microsoft going to add an API for address book acces? We need WhatsApp for WP7, and that's holding them back.",1
359,Well after using WP7 my experience was surprisingly smooth. Not bad Microsoft... for once.,0
